Time,Energy,Active_Power
2025-11-25 18:24:14,7415989,469
2025-11-25 18:24:14,7415989,469
2025-11-25 18:24:15,7415989,469
2025-11-25 18:24:15,7415989,469
2025-11-25 18:24:15,7415989,469
2025-11-25 18:24:15,7415989,469
2025-11-25 18:24:15,7415989,469
2025-11-25 18:24:15,7415989,469
2025-11-25 18:24:16,7415989,469
2025-11-25 18:24:16,7415989,469
2025-11-25 18:24:16,7415989,469
2025-11-25 18:24:16,7415989,469
2025-11-25 18:24:16,7415989,469
2025-11-25 18:24:17,7415989,469
2025-11-25 18:24:17,7415989,469
2025-11-25 18:24:17,7415989,469
2025-11-25 18:24:17,7415989,469
2025-11-25 18:24:17,7415989,469
2025-11-25 18:24:18,7415989,469
2025-11-25 18:24:18,7415989,469
2025-11-25 18:24:18,7415989,469
2025-11-25 18:24:18,7415989,469
2025-11-25 18:24:18,7415989,469
2025-11-25 18:24:18,7415989,468
2025-11-25 18:24:19,7415989,468
2025-11-25 18:24:19,7415989,467
2025-11-25 18:24:19,7415989,467
2025-11-25 18:24:19,7415989,467
2025-11-25 18:24:19,7415989,467
2025-11-25 18:24:20,7415989,467
2025-11-25 18:24:20,7415989,467
2025-11-25 18:24:20,7415989,467
2025-11-25 18:24:20,7415989,467
2025-11-25 18:24:20,7415989,467
2025-11-25 18:24:21,7415990,467
2025-11-25 18:24:21,7415990,467
2025-11-25 18:24:21,7415990,467
2025-11-25 18:24:21,7415990,467
2025-11-25 18:24:21,7415990,467
2025-11-25 18:24:21,7415990,467
2025-11-25 18:24:22,7415990,467
2025-11-25 18:24:22,7415990,467
2025-11-25 18:24:22,7415990,467
2025-11-25 18:24:22,7415990,467
2025-11-25 18:24:22,7415990,468
2025-11-25 18:24:23,7415990,468
2025-11-25 18:24:23,7415990,467
2025-11-25 18:24:23,7415990,467
2025-11-25 18:24:23,7415990,467
2025-11-25 18:24:23,7415990,467
2025-11-25 18:24:23,7415990,467
2025-11-25 18:24:24,7415990,467
2025-11-25 18:24:24,7415990,467
2025-11-25 18:24:24,7415990,467
2025-11-25 18:24:24,7415990,467
2025-11-25 18:24:24,7415990,467
2025-11-25 18:24:25,7415990,467
2025-11-25 18:24:25,7415990,467
2025-11-25 18:24:25,7415990,467
2025-11-25 18:24:25,7415990,467
2025-11-25 18:24:25,7415990,467
2025-11-25 18:24:26,7415990,467
2025-11-25 18:24:26,7415990,467
2025-11-25 18:24:26,7415990,467
2025-11-25 18:24:26,7415990,467
2025-11-25 18:24:26,7415990,467
2025-11-25 18:24:26,7415990,467
2025-11-25 18:24:27,7415990,467
2025-11-25 18:24:27,7415990,467
2025-11-25 18:24:27,7415990,467
2025-11-25 18:24:27,7415990,467
2025-11-25 18:24:27,7415990,467
2025-11-25 18:24:28,7415991,467
2025-11-25 18:24:28,7415991,467
2025-11-25 18:24:28,7415991,468
2025-11-25 18:24:28,7415991,468
2025-11-25 18:24:28,7415991,468
2025-11-25 18:24:28,7415991,467
2025-11-25 18:24:29,7415991,467
2025-11-25 18:24:29,7415991,467
2025-11-25 18:24:29,7415991,467
2025-11-25 18:24:29,7415991,467
2025-11-25 18:24:29,7415991,467
2025-11-25 18:24:30,7415991,467
2025-11-25 18:24:30,7415991,467
2025-11-25 18:24:30,7415991,467
2025-11-25 18:24:30,7415991,467
2025-11-25 18:24:30,7415991,467
2025-11-25 18:24:30,7415991,467
2025-11-25 18:24:31,7415991,467
2025-11-25 18:24:31,7415991,467
2025-11-25 18:24:31,7415991,467
2025-11-25 18:24:31,7415991,467
2025-11-25 18:24:31,7415991,468
2025-11-25 18:24:32,7415991,468
2025-11-25 18:24:32,7415991,468
2025-11-25 18:24:32,7415991,468
2025-11-25 18:24:32,7415991,468
2025-11-25 18:24:32,7415991,468
2025-11-25 18:24:33,7415991,467
2025-11-25 18:24:33,7415991,467
2025-11-25 18:24:33,7415991,467
2025-11-25 18:24:33,7415991,467
2025-11-25 18:24:33,7415991,467
2025-11-25 18:24:33,7415991,467
2025-11-25 18:24:34,7415991,467
2025-11-25 18:24:34,7415991,467
2025-11-25 18:24:34,7415991,467
2025-11-25 18:24:34,7415991,467
2025-11-25 18:24:34,7415991,468
2025-11-25 18:24:35,7415992,468
2025-11-25 18:24:35,7415992,468
2025-11-25 18:24:35,7415992,468
2025-11-25 18:24:35,7415992,468
2025-11-25 18:24:35,7415992,468
2025-11-25 18:24:35,7415992,467
2025-11-25 18:24:36,7415992,467
2025-11-25 18:24:36,7415992,467
2025-11-25 18:24:36,7415992,467
2025-11-25 18:24:36,7415992,467
2025-11-25 18:24:36,7415992,467
2025-11-25 18:24:37,7415992,467
2025-11-25 18:24:37,7415992,467
2025-11-25 18:24:37,7415992,467
2025-11-25 18:24:37,7415992,467
2025-11-25 18:24:37,7415992,467
2025-11-25 18:24:38,7415992,467
2025-11-25 18:24:38,7415992,467
2025-11-25 18:24:38,7415992,467
2025-11-25 18:24:38,7415992,467
2025-11-25 18:24:38,7415992,467
2025-11-25 18:24:38,7415992,467
2025-11-25 18:24:39,7415992,467
2025-11-25 18:24:39,7415992,467
2025-11-25 18:24:39,7415992,467
2025-11-25 18:24:39,7415992,467
2025-11-25 18:24:39,7415992,467
2025-11-25 18:24:40,7415992,467
2025-11-25 18:24:40,7415992,467
2025-11-25 18:24:40,7415992,467
2025-11-25 18:24:40,7415992,467
2025-11-25 18:24:40,7415992,467
2025-11-25 18:24:40,7415992,467
2025-11-25 18:24:41,7415992,467
2025-11-25 18:24:41,7415992,467
2025-11-25 18:24:41,7415992,467
2025-11-25 18:24:41,7415992,467
2025-11-25 18:24:41,7415992,468
2025-11-25 18:24:42,7415992,468
2025-11-25 18:24:42,7415992,467
2025-11-25 18:24:42,7415993,467
2025-11-25 18:24:42,7415993,467
2025-11-25 18:24:42,7415993,467
2025-11-25 18:24:42,7415993,467
2025-11-25 18:24:43,7415993,467
2025-11-25 18:24:43,7415993,467
2025-11-25 18:24:43,7415993,467
2025-11-25 18:24:43,7415993,467
2025-11-25 18:24:43,7415993,467
2025-11-25 18:24:44,7415993,467
2025-11-25 18:24:44,7415993,467
2025-11-25 18:24:44,7415993,467
2025-11-25 18:24:44,7415993,467
2025-11-25 18:24:44,7415993,467
2025-11-25 18:24:45,7415993,468
2025-11-25 18:24:45,7415993,468
2025-11-25 18:24:45,7415993,468
2025-11-25 18:24:45,7415993,468
2025-11-25 18:24:45,7415993,468
2025-11-25 18:24:45,7415993,467
2025-11-25 18:24:46,7415993,467
2025-11-25 18:24:46,7415993,467
2025-11-25 18:24:46,7415993,467
2025-11-25 18:24:46,7415993,467
2025-11-25 18:24:46,7415993,467
2025-11-25 18:24:47,7415993,467
2025-11-25 18:24:47,7415993,467
2025-11-25 18:24:47,7415993,467
2025-11-25 18:24:47,7415993,467
2025-11-25 18:24:47,7415993,467
2025-11-25 18:24:47,7415993,467
2025-11-25 18:24:48,7415993,467
2025-11-25 18:24:48,7415993,468
2025-11-25 18:24:48,7415993,468
2025-11-25 18:24:48,7415993,468
2025-11-25 18:24:48,7415993,468
2025-11-25 18:24:49,7415993,467
2025-11-25 18:24:49,7415993,467
2025-11-25 18:24:49,7415994,467
2025-11-25 18:24:49,7415994,467
2025-11-25 18:24:49,7415994,467
2025-11-25 18:24:50,7415994,467
2025-11-25 18:24:50,7415994,467
2025-11-25 18:24:50,7415994,467
2025-11-25 18:24:50,7415994,467
2025-11-25 18:24:50,7415994,467
2025-11-25 18:24:50,7415994,467
2025-11-25 18:24:51,7415994,468
2025-11-25 18:24:51,7415994,467
2025-11-25 18:24:51,7415994,467
2025-11-25 18:24:51,7415994,467
2025-11-25 18:24:51,7415994,467
2025-11-25 18:24:52,7415994,468
2025-11-25 18:24:52,7415994,468
2025-11-25 18:24:52,7415994,469
2025-11-25 18:24:52,7415994,469
2025-11-25 18:24:52,7415994,469
2025-11-25 18:24:52,7415994,467
2025-11-25 18:24:53,7415994,467
2025-11-25 18:24:53,7415994,468
2025-11-25 18:24:53,7415994,468
2025-11-25 18:24:53,7415994,468
2025-11-25 18:24:53,7415994,468
2025-11-25 18:24:54,7415994,468
2025-11-25 18:24:54,7415994,468
2025-11-25 18:24:54,7415994,468
2025-11-25 18:24:54,7415994,468
2025-11-25 18:24:54,7415994,468
2025-11-25 18:24:54,7415994,468
2025-11-25 18:24:55,7415994,468
2025-11-25 18:24:55,7415994,468
2025-11-25 18:24:55,7415994,468
2025-11-25 18:24:55,7415994,468
2025-11-25 18:24:55,7415994,468
2025-11-25 18:24:56,7415994,468
2025-11-25 18:24:56,7415994,468
2025-11-25 18:24:56,7415994,467
2025-11-25 18:24:56,7415994,467
2025-11-25 18:24:56,7415994,467
2025-11-25 18:24:57,7415994,467
2025-11-25 18:24:57,7415995,467
2025-11-25 18:24:57,7415995,468
2025-11-25 18:24:57,7415995,468
2025-11-25 18:24:57,7415995,468
2025-11-25 18:24:57,7415995,468
2025-11-25 18:24:58,7415995,468
2025-11-25 18:24:58,7415995,468
2025-11-25 18:24:58,7415995,468
2025-11-25 18:24:58,7415995,468
2025-11-25 18:24:58,7415995,468
2025-11-25 18:24:59,7415995,468
2025-11-25 18:24:59,7415995,468
2025-11-25 18:24:59,7415995,468
2025-11-25 18:24:59,7415995,468
2025-11-25 18:24:59,7415995,468
2025-11-25 18:24:59,7415995,468
2025-11-25 18:25:00,7415995,468
2025-11-25 18:25:00,7415995,468
2025-11-25 18:25:00,7415995,468
2025-11-25 18:25:00,7415995,468
2025-11-25 18:25:00,7415995,468
2025-11-25 18:25:01,7415995,468
2025-11-25 18:25:01,7415995,468
2025-11-25 18:25:01,7415995,468
2025-11-25 18:25:01,7415995,468
2025-11-25 18:25:01,7415995,468
2025-11-25 18:25:01,7415995,468
2025-11-25 18:25:02,7415995,468
2025-11-25 18:25:02,7415995,468
2025-11-25 18:25:02,7415995,468
2025-11-25 18:25:02,7415995,468
2025-11-25 18:25:02,7415995,468
2025-11-25 18:25:03,7415995,468
2025-11-25 18:25:03,7415995,468
2025-11-25 18:25:03,7415995,468
2025-11-25 18:25:03,7415995,468
2025-11-25 18:25:03,7415996,467
2025-11-25 18:25:04,7415996,467
2025-11-25 18:25:04,7415996,467
2025-11-25 18:25:04,7415996,468
2025-11-25 18:25:04,7415996,468
2025-11-25 18:25:04,7415996,468
2025-11-25 18:25:04,7415996,468
2025-11-25 18:25:05,7415996,468
2025-11-25 18:25:05,7415996,468
2025-11-25 18:25:05,7415996,468
2025-11-25 18:25:05,7415996,468
2025-11-25 18:25:05,7415996,468
2025-11-25 18:25:06,7415996,468
2025-11-25 18:25:06,7415996,468
2025-11-25 18:25:06,7415996,469
2025-11-25 18:25:06,7415996,469
2025-11-25 18:25:06,7415996,469
2025-11-25 18:25:06,7415996,469
2025-11-25 18:25:07,7415996,469
2025-11-25 18:25:07,7415996,470
2025-11-25 18:25:07,7415996,470
2025-11-25 18:25:07,7415996,470
2025-11-25 18:25:07,7415996,470
2025-11-25 18:25:08,7415996,470
2025-11-25 18:25:08,7415996,470
2025-11-25 18:25:08,7415996,470
2025-11-25 18:25:08,7415996,470
2025-11-25 18:25:08,7415996,470
2025-11-25 18:25:09,7415996,470
2025-11-25 18:25:09,7415996,470
2025-11-25 18:25:09,7415996,470
2025-11-25 18:25:09,7415996,470
2025-11-25 18:25:09,7415996,469
2025-11-25 18:25:09,7415996,469
2025-11-25 18:25:10,7415996,469
2025-11-25 18:25:10,7415996,469
2025-11-25 18:25:10,7415996,469
2025-11-25 18:25:10,7415996,469
2025-11-25 18:25:10,7415996,469
2025-11-25 18:25:11,7415996,469
2025-11-25 18:25:11,7415996,469
2025-11-25 18:25:11,7415996,470
2025-11-25 18:25:11,7415997,470
2025-11-25 18:25:11,7415997,470
2025-11-25 18:25:11,7415997,470
2025-11-25 18:25:12,7415997,470
2025-11-25 18:25:12,7415997,470
2025-11-25 18:25:12,7415997,470
2025-11-25 18:25:12,7415997,470
2025-11-25 18:25:12,7415997,470
2025-11-25 18:25:13,7415997,470
2025-11-25 18:25:13,7415997,470
2025-11-25 18:25:13,7415997,470
2025-11-25 18:25:13,7415997,470
2025-11-25 18:25:13,7415997,470
2025-11-25 18:25:13,7415997,470
2025-11-25 18:25:14,7415997,470
2025-11-25 18:25:14,7415997,470
2025-11-25 18:25:14,7415997,470
2025-11-25 18:25:14,7415997,470
2025-11-25 18:25:14,7415997,470
2025-11-25 18:25:15,7415997,470
2025-11-25 18:25:15,7415997,470
2025-11-25 18:25:15,7415997,470
2025-11-25 18:25:15,7415997,470
2025-11-25 18:25:15,7415997,470
2025-11-25 18:25:16,7415997,470
2025-11-25 18:25:16,7415997,470
2025-11-25 18:25:16,7415997,469
2025-11-25 18:25:16,7415997,469
2025-11-25 18:25:16,7415997,469
2025-11-25 18:25:16,7415997,469
2025-11-25 18:25:17,7415997,469
2025-11-25 18:25:17,7415997,469
2025-11-25 18:25:17,7415997,470
2025-11-25 18:25:17,7415997,470
2025-11-25 18:25:17,7415997,470
2025-11-25 18:25:18,7415997,470
2025-11-25 18:25:18,7415997,470
2025-11-25 18:25:18,7415997,470
2025-11-25 18:25:18,7415998,470
2025-11-25 18:25:18,7415998,470
2025-11-25 18:25:18,7415998,470
2025-11-25 18:25:19,7415998,470
2025-11-25 18:25:19,7415998,470
2025-11-25 18:25:19,7415998,470
2025-11-25 18:25:19,7415998,470
2025-11-25 18:25:19,7415998,470
2025-11-25 18:25:20,7415998,470
2025-11-25 18:25:20,7415998,470
2025-11-25 18:25:20,7415998,470
2025-11-25 18:25:20,7415998,470
2025-11-25 18:25:20,7415998,470
2025-11-25 18:25:20,7415998,470
2025-11-25 18:25:21,7415998,470
2025-11-25 18:25:21,7415998,470
2025-11-25 18:25:21,7415998,470
2025-11-25 18:25:21,7415998,470
2025-11-25 18:25:21,7415998,470
2025-11-25 18:25:22,7415998,470
2025-11-25 18:25:22,7415998,470
2025-11-25 18:25:22,7415998,470
2025-11-25 18:25:22,7415998,470
2025-11-25 18:25:22,7415998,470
2025-11-25 18:25:22,7415998,470
2025-11-25 18:25:23,7415998,470
2025-11-25 18:25:23,7415998,470
2025-11-25 18:25:23,7415998,470
2025-11-25 18:25:23,7415998,470
2025-11-25 18:25:23,7415998,470
2025-11-25 18:25:24,7415998,470
2025-11-25 18:25:24,7415998,470
2025-11-25 18:25:24,7415998,470
2025-11-25 18:25:24,7415998,470
2025-11-25 18:25:24,7415998,470
2025-11-25 18:25:25,7415998,470
2025-11-25 18:25:25,7415998,470
2025-11-25 18:25:25,7415998,470
2025-11-25 18:25:25,7415999,470
2025-11-25 18:25:25,7415999,470
2025-11-25 18:25:25,7415999,470
2025-11-25 18:25:26,7415999,470
2025-11-25 18:25:26,7415999,470
2025-11-25 18:25:26,7415999,470
2025-11-25 18:25:26,7415999,470
2025-11-25 18:25:26,7415999,470
2025-11-25 18:25:27,7415999,470
2025-11-25 18:25:27,7415999,470
2025-11-25 18:25:27,7415999,470
2025-11-25 18:25:27,7415999,470
2025-11-25 18:25:27,7415999,470
2025-11-25 18:25:27,7415999,470
2025-11-25 18:25:28,7415999,470
2025-11-25 18:25:28,7415999,470
2025-11-25 18:25:28,7415999,470
2025-11-25 18:25:28,7415999,470
2025-11-25 18:25:28,7415999,470
2025-11-25 18:25:29,7415999,470
2025-11-25 18:25:29,7415999,470
2025-11-25 18:25:29,7415999,470
2025-11-25 18:25:29,7415999,470
2025-11-25 18:25:29,7415999,470
2025-11-25 18:25:29,7415999,470
2025-11-25 18:25:30,7415999,470
2025-11-25 18:25:30,7415999,470
2025-11-25 18:25:30,7415999,470
2025-11-25 18:25:30,7415999,470
2025-11-25 18:25:30,7415999,470
2025-11-25 18:25:31,7415999,470
2025-11-25 18:25:31,7415999,470
2025-11-25 18:25:31,7415999,470
2025-11-25 18:25:31,7415999,470
2025-11-25 18:25:31,7415999,470
2025-11-25 18:25:31,7415999,470
2025-11-25 18:25:32,7415999,470
2025-11-25 18:25:32,7415999,470
2025-11-25 18:25:32,7416000,470
2025-11-25 18:25:32,7416000,470
2025-11-25 18:25:32,7416000,470
2025-11-25 18:25:33,7416000,470
2025-11-25 18:25:33,7416000,470
2025-11-25 18:25:33,7416000,470
2025-11-25 18:25:33,7416000,470
2025-11-25 18:25:33,7416000,470
2025-11-25 18:25:34,7416000,470
2025-11-25 18:25:34,7416000,470
2025-11-25 18:25:34,7416000,470
2025-11-25 18:25:34,7416000,470
2025-11-25 18:25:34,7416000,470
2025-11-25 18:25:34,7416000,470
2025-11-25 18:25:35,7416000,470
2025-11-25 18:25:35,7416000,470
2025-11-25 18:25:35,7416000,470
2025-11-25 18:25:35,7416000,470
2025-11-25 18:25:35,7416000,470
2025-11-25 18:25:36,7416000,470
2025-11-25 18:25:36,7416000,470
2025-11-25 18:25:36,7416000,470
2025-11-25 18:25:36,7416000,470
2025-11-25 18:25:36,7416000,470
2025-11-25 18:25:36,7416000,470
2025-11-25 18:25:37,7416000,470
2025-11-25 18:25:37,7416000,470
2025-11-25 18:25:37,7416000,470
2025-11-25 18:25:37,7416000,470
2025-11-25 18:25:37,7416000,470
2025-11-25 18:25:38,7416000,470
2025-11-25 18:25:38,7416000,470
2025-11-25 18:25:38,7416000,470
2025-11-25 18:25:38,7416000,470
2025-11-25 18:25:38,7416000,470
2025-11-25 18:25:38,7416000,470
2025-11-25 18:25:39,7416000,470
2025-11-25 18:25:39,7416000,470
2025-11-25 18:25:39,7416000,470
2025-11-25 18:25:39,7416000,471
2025-11-25 18:25:39,7416001,471
2025-11-25 18:25:40,7416001,471
2025-11-25 18:25:40,7416001,471
2025-11-25 18:25:40,7416001,470
2025-11-25 18:25:40,7416001,470
2025-11-25 18:25:40,7416001,470
2025-11-25 18:25:40,7416001,470
2025-11-25 18:25:41,7416001,470
2025-11-25 18:25:41,7416001,470
2025-11-25 18:25:41,7416001,470
2025-11-25 18:25:41,7416001,470
2025-11-25 18:25:41,7416001,470
2025-11-25 18:25:42,7416001,470
2025-11-25 18:25:42,7416001,470
2025-11-25 18:25:42,7416001,470
2025-11-25 18:25:42,7416001,470
2025-11-25 18:25:42,7416001,470
2025-11-25 18:25:43,7416001,470
2025-11-25 18:25:43,7416001,470
2025-11-25 18:25:43,7416001,470
2025-11-25 18:25:43,7416001,470
2025-11-25 18:25:43,7416001,470
2025-11-25 18:25:43,7416001,470
2025-11-25 18:25:44,7416001,470
2025-11-25 18:25:44,7416001,470
2025-11-25 18:25:44,7416001,470
2025-11-25 18:25:44,7416001,470
2025-11-25 18:25:44,7416001,470
2025-11-25 18:25:45,7416001,470
2025-11-25 18:25:45,7416001,470
2025-11-25 18:25:45,7416001,470
2025-11-25 18:25:45,7416001,470
2025-11-25 18:25:45,7416001,470
2025-11-25 18:25:45,7416001,470
2025-11-25 18:25:46,7416001,470
2025-11-25 18:25:46,7416001,470
2025-11-25 18:25:46,7416001,470
2025-11-25 18:25:46,7416001,470
2025-11-25 18:25:46,7416002,470
2025-11-25 18:25:47,7416002,470
2025-11-25 18:25:47,7416002,470
2025-11-25 18:25:47,7416002,470
2025-11-25 18:25:47,7416002,470
2025-11-25 18:25:47,7416002,470
2025-11-25 18:25:47,7416002,470
2025-11-25 18:25:48,7416002,470
2025-11-25 18:25:48,7416002,470
2025-11-25 18:25:48,7416002,470
2025-11-25 18:25:48,7416002,470
2025-11-25 18:25:48,7416002,470
2025-11-25 18:25:49,7416002,470
2025-11-25 18:25:49,7416002,470
2025-11-25 18:25:49,7416002,470
2025-11-25 18:25:49,7416002,470
2025-11-25 18:25:49,7416002,470
2025-11-25 18:25:49,7416002,470
2025-11-25 18:25:50,7416002,470
2025-11-25 18:25:50,7416002,470
2025-11-25 18:25:50,7416002,470
2025-11-25 18:25:50,7416002,470
2025-11-25 18:25:50,7416002,470
2025-11-25 18:25:51,7416002,470
2025-11-25 18:25:51,7416002,470
2025-11-25 18:25:51,7416002,470
2025-11-25 18:25:51,7416002,470
2025-11-25 18:25:51,7416002,470
2025-11-25 18:25:51,7416002,470
2025-11-25 18:25:52,7416002,470
2025-11-25 18:25:52,7416002,470
2025-11-25 18:25:52,7416002,470
2025-11-25 18:25:52,7416002,470
2025-11-25 18:25:52,7416002,470
2025-11-25 18:25:53,7416002,470
2025-11-25 18:25:53,7416002,470
2025-11-25 18:25:53,7416002,470
2025-11-25 18:25:53,7416002,470
2025-11-25 18:25:53,7416002,470
2025-11-25 18:25:53,7416002,470
2025-11-25 18:25:54,7416002,470
2025-11-25 18:25:54,7416002,470
2025-11-25 18:25:54,7416003,470
2025-11-25 18:25:54,7416003,471
2025-11-25 18:25:54,7416003,471
2025-11-25 18:25:55,7416003,471
2025-11-25 18:25:55,7416003,471
2025-11-25 18:25:55,7416003,471
2025-11-25 18:25:55,7416003,471
2025-11-25 18:25:55,7416003,470
2025-11-25 18:25:55,7416003,470
2025-11-25 18:25:56,7416003,470
2025-11-25 18:25:56,7416003,470
2025-11-25 18:25:56,7416003,470
2025-11-25 18:25:56,7416003,470
2025-11-25 18:25:56,7416003,470
2025-11-25 18:25:57,7416003,470
2025-11-25 18:25:57,7416003,470
2025-11-25 18:25:57,7416003,470
2025-11-25 18:25:57,7416003,470
2025-11-25 18:25:57,7416003,470
2025-11-25 18:25:57,7416003,470
2025-11-25 18:25:58,7416003,470
2025-11-25 18:25:58,7416003,470
2025-11-25 18:25:58,7416003,470
2025-11-25 18:25:58,7416003,470
2025-11-25 18:25:58,7416003,470
2025-11-25 18:25:59,7416003,470
2025-11-25 18:25:59,7416003,470
2025-11-25 18:25:59,7416003,470
2025-11-25 18:25:59,7416003,470
2025-11-25 18:25:59,7416003,470
2025-11-25 18:25:59,7416003,470
2025-11-25 18:26:00,7416003,470
2025-11-25 18:26:00,7416003,470
2025-11-25 18:26:00,7416003,470
2025-11-25 18:26:00,7416003,470
2025-11-25 18:26:00,7416003,470
2025-11-25 18:26:01,7416003,470
2025-11-25 18:26:01,7416003,470
2025-11-25 18:26:01,7416003,470
2025-11-25 18:26:01,7416004,470
2025-11-25 18:26:01,7416004,470
2025-11-25 18:26:01,7416004,470
2025-11-25 18:26:02,7416004,470
2025-11-25 18:26:02,7416004,470
2025-11-25 18:26:02,7416004,470
2025-11-25 18:26:02,7416004,470
2025-11-25 18:26:02,7416004,470
2025-11-25 18:26:03,7416004,470
2025-11-25 18:26:03,7416004,470
2025-11-25 18:26:03,7416004,470
2025-11-25 18:26:03,7416004,470
2025-11-25 18:26:03,7416004,470
2025-11-25 18:26:03,7416004,470
2025-11-25 18:26:04,7416004,470
2025-11-25 18:26:04,7416004,470
2025-11-25 18:26:04,7416004,470
2025-11-25 18:26:04,7416004,470
2025-11-25 18:26:04,7416004,470
2025-11-25 18:26:05,7416004,470
2025-11-25 18:26:05,7416004,470
2025-11-25 18:26:05,7416004,470
2025-11-25 18:26:05,7416004,469
2025-11-25 18:26:05,7416004,468
2025-11-25 18:26:05,7416004,468
2025-11-25 18:26:06,7416004,468
2025-11-25 18:26:06,7416004,468
2025-11-25 18:26:06,7416004,468
2025-11-25 18:26:06,7416004,468
2025-11-25 18:26:06,7416004,468
2025-11-25 18:26:06,7416004,468
2025-11-25 18:26:07,7416004,468
2025-11-25 18:26:07,7416004,468
2025-11-25 18:26:07,7416004,468
2025-11-25 18:26:07,7416004,468
2025-11-25 18:26:07,7416004,468
2025-11-25 18:26:08,7416004,468
2025-11-25 18:26:08,7416004,468
2025-11-25 18:26:08,7416004,469
2025-11-25 18:26:08,7416005,469
2025-11-25 18:26:08,7416005,469
2025-11-25 18:26:08,7416005,469
2025-11-25 18:26:09,7416005,469
2025-11-25 18:26:09,7416005,469
2025-11-25 18:26:09,7416005,468
2025-11-25 18:26:09,7416005,468
2025-11-25 18:26:09,7416005,468
2025-11-25 18:26:10,7416005,468
2025-11-25 18:26:10,7416005,468
2025-11-25 18:26:10,7416005,469
2025-11-25 18:26:10,7416005,469
2025-11-25 18:26:10,7416005,468
2025-11-25 18:26:10,7416005,468
2025-11-25 18:26:11,7416005,468
2025-11-25 18:26:11,7416005,468
2025-11-25 18:26:11,7416005,468
2025-11-25 18:26:11,7416005,468
2025-11-25 18:26:11,7416005,469
2025-11-25 18:26:12,7416005,469
2025-11-25 18:26:12,7416005,469
2025-11-25 18:26:12,7416005,468
2025-11-25 18:26:12,7416005,468
2025-11-25 18:26:12,7416005,468
2025-11-25 18:26:12,7416005,468
2025-11-25 18:26:13,7416005,468
2025-11-25 18:26:13,7416005,468
2025-11-25 18:26:13,7416005,468
2025-11-25 18:26:13,7416005,468
2025-11-25 18:26:13,7416005,468
2025-11-25 18:26:14,7416005,468
2025-11-25 18:26:14,7416005,468
2025-11-25 18:26:14,7416005,468
2025-11-25 18:26:14,7416005,468
2025-11-25 18:26:14,7416005,468
2025-11-25 18:26:14,7416005,468
2025-11-25 18:26:15,7416005,469
2025-11-25 18:26:15,7416005,469
2025-11-25 18:26:15,7416006,469
2025-11-25 18:26:15,7416006,469
2025-11-25 18:26:15,7416006,468
2025-11-25 18:26:16,7416006,468
2025-11-25 18:26:16,7416006,468
2025-11-25 18:26:16,7416006,468
2025-11-25 18:26:16,7416006,468
2025-11-25 18:26:16,7416006,469
2025-11-25 18:26:16,7416006,469
2025-11-25 18:26:17,7416006,469
2025-11-25 18:26:17,7416006,469
2025-11-25 18:26:17,7416006,468
2025-11-25 18:26:17,7416006,468
